1	1	4	13	4.0536
2	3	21.054	13	8.8393
3	2	42.893	13	4.0714
4	4	59.964	13	4.0714
5	1	77.036	13	4.4464
6	3	94.482	13	6.8036
7	2	114.29	13	4.375
8	4	131.66	13	4.0357
9	2	148.7	13	4.6607
10	4	166.36	13	4.7857
11	1	184.14	13	4.0714
12	3	201.21	13	7.875
13	2	222.09	13	4.3571
14	4	239.45	13	4.5714
15	1	257.02	13	4.0714
16	3	274.09	13	2
