1	1	4	13	4.5357
2	3	21.536	13	8.2857
3	2	42.821	13	4.3571
4	4	60.179	13	5.3571
5	1	78.536	13	4.1071
6	3	95.643	13	4.9107
7	2	113.55	13	4.2679
8	4	130.82	13	4
9	2	147.82	13	4.125
10	4	164.95	13	4.3571
11	1	182.3	13	4.6964
12	3	200	13	5.8393
13	2	218.84	13	5.2143
14	4	237.05	13	6.4286
15	1	256.48	13	4.625
16	3	274.11	13	2
