1	1	4	13	4.875
2	3	21.875	13	7.8929
3	2	42.768	13	4.1071
4	4	59.875	13	5.8036
5	1	78.679	13	4.0714
6	3	95.75	13	4.0536
7	2	112.8	13	4.2321
8	4	130.04	13	4.1607
9	2	147.2	13	4.9107
10	4	165.11	13	4.0714
11	1	182.18	13	4.1429
12	3	199.32	13	8.1429
13	2	220.46	13	4.0357
14	4	237.5	13	5
15	1	255.5	13	5.4464
16	3	273.95	13	2
